,symbol,shares_held,avg_buy_price,total_commission
0,AAPL,200.0,151.63333333333333,39.8
1,AMZN,15.0,3200.4,19.9
2,BAC,100.0,32.85,9.95
3,COP,70.0,105.8,9.95
4,CVX,55.0,158.3,9.95
5,GOOGL,15.0,2750.8,19.9
6,HD,35.0,315.6,9.95
7,JNJ,60.0,165.2,9.95
8,JPM,50.0,145.3,19.9
9,KO,90.0,58.4,9.95
10,META,25.0,320.75,19.9
11,MSFT,60.0,283.05,29.849999999999998
12,NVDA,10.0,480.9,19.9
13,PFE,120.0,45.75,9.95
14,PG,40.0,145.9,9.95
15,TSLA,15.0,850.6,19.9
16,UNH,25.0,495.7,9.95
17,WMT,45.0,142.8,9.95
18,XOM,80.0,95.4,9.95
